category,code
106.177,1820
106.178,1821
106.179,1822
106.184,1823
106.185,1824
106.196,1825
106.20200000000001,1826
106.21,1827
106.213,1828
106.21700000000001,1829
106.225,1830
106.226,1831
106.23,1832
106.236,1833
106.23899999999999,1834
106.24,1835
106.24700000000001,1836
106.259,1837
106.265,1838
106.266,1839
106.275,1840
106.286,1841
106.29299999999999,1842
106.29700000000001,1843
106.311,1844
106.315,1845
106.323,1846
106.32700000000001,1847
106.32799999999999,1848
106.329,1849
106.331,1850
106.333,1851
106.337,1852
106.346,1853
106.35,1854
106.353,1855
106.359,1856
106.363,1857
106.365,1858
106.37,1859
106.38,1860
106.381,1861
106.382,1862
106.389,1863
106.39299999999999,1864
106.39399999999999,1865
106.395,1866
106.396,1867
106.42399999999999,1868
106.426,1869
106.428,1870
106.432,1871
106.43700000000001,1872
106.439,1873
106.441,1874
106.448,1875
106.471,1876
106.479,1877
106.48200000000001,1878
106.484,1879
106.485,1880
106.486,1881
106.491,1882
106.494,1883
106.49600000000001,1884
106.5,1885
106.505,1886
106.506,1887
106.512,1888
106.51299999999999,1889
106.514,1890
106.515,1891
106.516,1892
106.521,1893
106.522,1894
106.523,1895
106.52799999999999,1896
106.531,1897
106.551,1898
106.556,1899
106.55799999999999,1900
106.574,1901
106.57799999999999,1902
106.58,1903
106.59100000000001,1904
106.59700000000001,1905
106.602,1906
106.604,1907
106.605,1908
106.60600000000001,1909
106.613,1910
106.62,1911
106.63,1912
106.639,1913
106.647,1914
106.648,1915
106.649,1916
106.65100000000001,1917
106.67299999999999,1918
106.67399999999999,1919
106.68299999999999,1920
106.696,1921
106.705,1922
106.71700000000001,1923
106.719,1924
106.73899999999999,1925
106.74,1926
106.744,1927
106.749,1928
106.75399999999999,1929
106.758,1930
106.76,1931
106.76299999999999,1932
106.76899999999999,1933
106.777,1934
106.779,1935
106.792,1936
106.79299999999999,1937
106.8,1938
106.81200000000001,1939
106.816,1940
106.825,1941
106.833,1942
106.837,1943
106.845,1944
106.848,1945
106.853,1946
106.854,1947
106.85600000000001,1948
106.867,1949
106.875,1950
106.87700000000001,1951
106.883,1952
106.88799999999999,1953
106.89200000000001,1954
106.89299999999999,1955
106.896,1956
106.9,1957
106.90299999999999,1958
106.90899999999999,1959
106.911,1960
106.92,1961
106.92299999999999,1962
106.927,1963
106.928,1964
106.929,1965
106.932,1966
106.93299999999999,1967
106.93700000000001,1968
106.93799999999999,1969
106.941,1970
106.943,1971
106.945,1972
106.947,1973
106.949,1974
106.95100000000001,1975
106.954,1976
106.955,1977
106.956,1978
106.95700000000001,1979
106.958,1980
106.961,1981
106.962,1982
106.963,1983
106.965,1984
106.96600000000001,1985
106.96700000000001,1986
106.971,1987
106.975,1988
106.976,1989
106.977,1990
106.98,1991
106.98200000000001,1992
106.98299999999999,1993
106.984,1994
106.985,1995
106.986,1996
106.98700000000001,1997
106.98899999999999,1998
106.99,1999
106.991,2000
106.992,2001
106.993,2002
106.994,2003
106.995,2004
106.99600000000001,2005
106.99700000000001,2006
106.99799999999999,2007
106.999,2008
107.0,2009
107.001,2010
107.00200000000001,2011
107.00299999999999,2012
107.006,2013
107.007,2014
107.01,2015
107.01100000000001,2016
107.012,2017
107.014,2018
107.015,2019
107.016,2020
107.01700000000001,2021
107.01799999999999,2022
107.01899999999999,2023
107.02,2024
107.023,2025
107.025,2026
107.02600000000001,2027
107.027,2028
107.02799999999999,2029
107.031,2030
107.03200000000001,2031
107.03399999999999,2032
107.035,2033
107.036,2034
107.042,2035
107.045,2036
107.046,2037
107.051,2038
107.052,2039
107.055,2040
107.056,2041
107.05799999999999,2042
107.059,2043
107.06,2044
107.065,2045
107.068,2046
107.069,2047
107.07,2048
107.074,2049
107.075,2050
107.083,2051
107.085,2052
107.087,2053
107.09200000000001,2054
107.111,2055
107.115,2056
107.119,2057
107.13,2058
107.131,2059
107.133,2060
107.134,2061
107.14,2062
107.148,2063
107.15299999999999,2064
107.169,2065
107.17200000000001,2066
107.186,2067
107.19,2068
107.195,2069
107.208,2070
107.21,2071
107.219,2072
107.226,2073
107.227,2074
107.23100000000001,2075
107.234,2076
107.235,2077
107.236,2078
107.23700000000001,2079
107.24,2080
107.244,2081
107.255,2082
107.256,2083
107.258,2084
107.271,2085
107.273,2086
107.274,2087
107.287,2088
107.29700000000001,2089
107.29799999999999,2090
107.30799999999999,2091
107.31200000000001,2092
107.318,2093
107.324,2094
107.32700000000001,2095
107.336,2096
107.338,2097
107.348,2098
107.352,2099
107.35700000000001,2100
107.35799999999999,2101
107.37200000000001,2102
107.37799999999999,2103
107.382,2104
107.383,2105
107.384,2106
107.38600000000001,2107
107.387,2108
107.39399999999999,2109
107.395,2110
107.4,2111
107.40100000000001,2112
107.406,2113
107.413,2114
107.415,2115
107.416,2116
107.42299999999999,2117
107.432,2118
107.43299999999999,2119
107.436,2120
107.445,2121
107.449,2122
107.45299999999999,2123
107.456,2124
107.469,2125
107.48299999999999,2126
107.48899999999999,2127
107.495,2128
107.49600000000001,2129
107.49799999999999,2130
107.5,2131
107.50299999999999,2132
107.505,2133
107.509,2134
107.51700000000001,2135
107.522,2136
107.53299999999999,2137
107.535,2138
107.538,2139
107.54299999999999,2140
107.546,2141
107.54700000000001,2142
107.556,2143
107.557,2144
107.565,2145
107.56700000000001,2146
107.57600000000001,2147
107.57799999999999,2148
107.585,2149
107.589,2150
107.596,2151
107.59899999999999,2152
107.602,2153
107.603,2154
107.615,2155
107.617,2156
107.624,2157
107.634,2158
107.635,2159
107.639,2160
107.64,2161
107.64299999999999,2162
107.645,2163
107.655,2164
107.65700000000001,2165
107.66,2166
107.67,2167
107.67399999999999,2168
107.678,2169
107.68299999999999,2170
107.69200000000001,2171
107.694,2172
107.705,2173
107.719,2174
107.72,2175
107.738,2176
107.74,2177
107.75,2178
107.751,2179
107.75200000000001,2180
107.75299999999999,2181
107.75399999999999,2182
107.762,2183
107.766,2184
107.77,2185
107.775,2186
107.791,2187
107.794,2188
107.79899999999999,2189
107.804,2190
107.819,2191
107.825,2192
107.833,2193
107.844,2194
107.848,2195
107.852,2196
107.85700000000001,2197
107.85799999999999,2198
107.863,2199
107.865,2200
107.866,2201
107.87100000000001,2202
107.874,2203
107.87799999999999,2204
107.882,2205
107.885,2206
107.88600000000001,2207
107.891,2208
107.89299999999999,2209
107.897,2210
107.899,2211
107.9,2212
107.90100000000001,2213
107.905,2214
107.90700000000001,2215
107.90799999999999,2216
107.91799999999999,2217
107.921,2218
107.927,2219
107.929,2220
107.93299999999999,2221
107.935,2222
107.936,2223
107.93700000000001,2224
107.93799999999999,2225
107.94200000000001,2226
107.943,2227
107.944,2228
107.945,2229
107.946,2230
107.948,2231
107.949,2232
107.95299999999999,2233
107.96,2234
107.961,2235
107.962,2236
107.963,2237
107.96700000000001,2238
107.96799999999999,2239
107.969,2240
107.97,2241
107.971,2242
107.973,2243
107.97399999999999,2244
107.975,2245
107.976,2246
107.977,2247
107.978,2248
107.979,2249
107.98200000000001,2250
107.98299999999999,2251
107.984,2252
107.985,2253
107.986,2254
107.98700000000001,2255
107.988,2256
107.99,2257
107.991,2258
107.992,2259
107.993,2260
107.994,2261
107.995,2262
107.99600000000001,2263
107.99700000000001,2264
107.999,2265
108.0,2266
108.001,2267
108.00200000000001,2268
108.00299999999999,2269
108.00399999999999,2270
108.005,2271
108.006,2272
108.007,2273
108.009,2274
108.01,2275
108.01100000000001,2276
108.012,2277
108.01299999999999,2278
108.014,2279
108.015,2280
108.016,2281
108.01799999999999,2282
108.01899999999999,2283
108.02,2284
108.021,2285
108.022,2286
108.023,2287
108.024,2288
108.025,2289
108.027,2290
108.02799999999999,2291
108.029,2292
108.031,2293
108.03200000000001,2294
108.03299999999999,2295
108.03399999999999,2296
108.037,2297
108.038,2298
108.039,2299
108.042,2300
108.044,2301
108.04700000000001,2302
108.051,2303
108.052,2304
108.053,2305
108.05799999999999,2306
108.059,2307
108.06299999999999,2308
108.064,2309
108.065,2310
108.066,2311
108.07,2312
108.074,2313
108.075,2314
108.07700000000001,2315
108.08200000000001,2316
108.084,2317
108.087,2318
108.09,2319
108.09200000000001,2320
108.09299999999999,2321
108.095,2322
108.096,2323
108.098,2324
108.101,2325
108.104,2326
108.105,2327
108.10799999999999,2328
108.115,2329
108.118,2330
108.12,2331
108.12200000000001,2332
108.126,2333
108.14299999999999,2334
108.14399999999999,2335
108.152,2336
108.162,2337
108.164,2338
108.167,2339
108.16799999999999,2340
108.169,2341
108.171,2342
108.17399999999999,2343
108.176,2344
108.18799999999999,2345
108.19200000000001,2346
108.193,2347
108.198,2348
108.2,2349
108.20299999999999,2350
108.211,2351
108.21700000000001,2352
108.21799999999999,2353
108.23100000000001,2354
108.23200000000001,2355
108.238,2356
108.242,2357
108.25,2358
108.251,2359
108.25200000000001,2360
108.25299999999999,2361
108.25399999999999,2362
108.28399999999999,2363
108.287,2364
108.291,2365
108.31,2366
108.32600000000001,2367
108.32700000000001,2368
108.32799999999999,2369
108.335,2370
108.355,2371
108.367,2372
108.37,2373
108.37200000000001,2374
108.382,2375
108.383,2376
108.402,2377
108.406,2378
108.416,2379
108.41799999999999,2380
108.42399999999999,2381
108.432,2382
108.43299999999999,2383
108.44200000000001,2384
108.456,2385
108.464,2386
108.46600000000001,2387
108.46799999999999,2388
108.47,2389
108.475,2390
108.48,2391
108.494,2392
108.516,2393
108.521,2394
108.525,2395
108.52799999999999,2396
108.53200000000001,2397
108.535,2398
108.536,2399
108.54799999999999,2400
108.569,2401
108.57700000000001,2402
108.57799999999999,2403
108.59200000000001,2404
108.594,2405
108.61,2406
108.62899999999999,2407
108.633,2408
108.65299999999999,2409
108.67,2410
108.67399999999999,2411
108.68,2412
108.686,2413
108.68799999999999,2414
108.689,2415
108.691,2416
108.705,2417
108.711,2418
108.719,2419
108.725,2420
108.726,2421
108.73200000000001,2422
108.74,2423
108.74799999999999,2424
108.757,2425
108.758,2426
108.777,2427
108.78,2428
108.78299999999999,2429
108.785,2430
108.786,2431
108.8,2432
108.804,2433
108.809,2434
108.815,2435
108.822,2436
108.82799999999999,2437
108.83200000000001,2438
108.84200000000001,2439
108.84299999999999,2440
108.844,2441
108.84899999999999,2442
108.85600000000001,2443
108.87100000000001,2444
108.87299999999999,2445
108.876,2446
108.887,2447
108.88799999999999,2448
108.89200000000001,2449
108.89299999999999,2450
108.89399999999999,2451
108.899,2452
108.9,2453
108.904,2454
108.905,2455
108.92200000000001,2456
108.925,2457
108.93299999999999,2458
108.936,2459
108.93799999999999,2460
108.94200000000001,2461
108.943,2462
108.944,2463
108.946,2464
108.95100000000001,2465
108.95200000000001,2466
108.955,2467
108.961,2468
108.963,2469
108.964,2470
108.965,2471
108.96600000000001,2472
108.969,2473
108.97,2474
108.971,2475
108.97200000000001,2476
108.97399999999999,2477
108.975,2478
108.979,2479
108.98,2480
108.98100000000001,2481
108.98200000000001,2482
108.984,2483
108.985,2484
108.986,2485
108.98700000000001,2486
108.988,2487
108.98899999999999,2488
108.99,2489
108.991,2490
108.992,2491
108.994,2492
108.995,2493
108.99700000000001,2494
109.0,2495
109.00200000000001,2496
109.00299999999999,2497
109.00399999999999,2498
109.005,2499
109.006,2500
109.007,2501
109.008,2502
109.009,2503
109.01100000000001,2504
109.012,2505
109.01299999999999,2506
109.01899999999999,2507
109.02,2508
109.024,2509
109.025,2510
109.02600000000001,2511
109.027,2512
109.02799999999999,2513
109.03,2514
109.031,2515
109.03399999999999,2516
109.041,2517
109.04299999999999,2518
109.044,2519
109.046,2520
109.051,2521
109.054,2522
109.055,2523
109.056,2524
109.05799999999999,2525
109.071,2526
109.07600000000001,2527
109.07700000000001,2528
109.08,2529
109.088,2530
109.089,2531
109.09,2532
109.095,2533
109.101,2534
109.102,2535
109.105,2536
109.11,2537
109.111,2538
109.11200000000001,2539
109.113,2540
109.11399999999999,2541
109.12100000000001,2542
109.12200000000001,2543
109.125,2544
109.12899999999999,2545
109.147,2546
109.15,2547
109.15899999999999,2548
109.16,2549
109.163,2550
109.185,2551
109.189,2552
109.20200000000001,2553
109.212,2554
109.215,2555
109.21600000000001,2556
109.22200000000001,2557
109.23100000000001,2558
109.236,2559
109.23899999999999,2560
109.25299999999999,2561
109.26799999999999,2562
109.28399999999999,2563
109.286,2564
109.29299999999999,2565
109.295,2566
109.29899999999999,2567
109.305,2568
109.309,2569
109.316,2570
109.32600000000001,2571
109.32700000000001,2572
109.32799999999999,2573
109.33,2574
109.331,2575
109.33200000000001,2576
109.333,2577
109.352,2578
109.353,2579
109.363,2580
109.36399999999999,2581
109.365,2582
109.37299999999999,2583
109.374,2584
109.37700000000001,2585
109.38,2586
109.383,2587
109.39399999999999,2588
109.396,2589
109.399,2590
109.4,2591
109.41,2592
109.412,2593
109.413,2594
109.416,2595
109.419,2596
109.431,2597
109.432,2598
109.436,2599
109.43700000000001,2600
109.43799999999999,2601
109.44,2602
109.445,2603
109.447,2604
109.448,2605
109.454,2606
109.46600000000001,2607
109.469,2608
109.476,2609
109.48200000000001,2610
109.48700000000001,2611
109.488,2612
109.491,2613
109.499,2614
109.507,2615
109.509,2616
109.51100000000001,2617
109.516,2618
109.51899999999999,2619
109.52,2620
109.52600000000001,2621
109.529,2622
109.53399999999999,2623
109.537,2624
109.54,2625
109.572,2626
109.573,2627
109.575,2628
109.57600000000001,2629
109.586,2630
109.588,2631
109.594,2632
109.596,2633
109.601,2634
109.605,2635
109.618,2636
109.619,2637
109.62200000000001,2638
109.62299999999999,2639
109.626,2640
109.62899999999999,2641
109.633,2642
109.63600000000001,2643
109.63799999999999,2644
109.649,2645
109.652,2646
109.656,2647
109.664,2648
109.665,2649
109.666,2650
109.669,2651
109.67299999999999,2652
109.67399999999999,2653
109.675,2654
109.685,2655
109.68700000000001,2656
109.695,2657
109.696,2658
109.7,2659
109.711,2660
109.71600000000001,2661
