duration_ms,instance_id,track_name,tempo,artist_name,popularity,loudness,key,music_genre,mode,obtained_date,acousticness
120667.0,46142.0,24891.0,7047.0,4815.0,49.0,-6.273,5.0,0.0,0.0,3.0,0.0123
220947.0,33350.0,24820.0,13413.0,6763.0,58.0,-4.149,5.0,0.0,0.0,3.0,0.00061
209680.0,76689.0,31682.0,7383.0,5737.0,48.0,-6.034,3.0,0.0,0.0,3.0,0.00367
238747.0,44197.0,155.0,7250.0,268.0,56.0,-4.683,1.0,0.0,1.0,4.0,0.115
212013.0,33834.0,26216.0,29393.0,489.0,48.0,-8.312999999999999,5.0,0.0,1.0,3.0,0.718
147133.0,52399.0,20710.0,26885.0,1334.0,46.0,-7.727,9.0,0.0,1.0,3.0,0.657
219762.0,21803.0,23954.0,26898.0,3406.0,54.0,-2.486,5.0,0.0,0.0,3.0,0.0027199999999999
274440.0,76069.0,23918.0,28190.0,4540.0,54.0,-10.206,8.0,0.0,0.0,3.0,0.499
344347.0,60536.0,27255.0,22513.0,1354.0,52.0,-11.299,7.0,0.0,1.0,3.0,0.7240000000000001
382827.0,53573.0,28021.0,25991.0,3535.0,51.0,-4.894,10.0,0.0,0.0,3.0,0.0406
222173.0,35548.0,33507.0,29207.0,6444.0,40.0,-4.296,3.0,0.0,0.0,3.0,0.0014199999999999
297920.0,91670.0,12734.0,22353.0,1169.0,44.0,-6.935,5.0,0.0,0.0,3.0,0.15
234487.0,71827.0,23077.0,29393.0,2020.0,54.0,-4.5760000000000005,11.0,0.0,0.0,3.0,0.316
116758.0,26037.0,22405.0,23848.0,4400.0,51.0,-7.773,7.0,0.0,1.0,3.0,0.0227
-1.0,85324.0,10176.0,5453.0,448.0,45.0,-8.851,10.0,0.0,0.0,3.0,0.546
240560.0,77674.0,3988.0,23891.0,5219.0,52.0,-7.071000000000001,10.0,0.0,0.0,3.0,0.0117
298533.0,85037.0,5397.0,2905.0,6763.0,58.0,-9.229,0.0,0.0,0.0,3.0,0.422
219330.0,24775.0,34552.0,22377.0,234.0,45.0,-9.684,2.0,0.0,1.0,3.0,0.301
185360.0,40769.0,28508.0,4184.0,2217.0,44.0,-5.421,6.0,0.0,1.0,3.0,0.000384
212600.0,73870.0,9985.0,23012.0,2319.0,52.0,-6.1160000000000005,7.0,0.0,0.0,3.0,0.0562
240000.0,51640.0,24721.0,4697.0,5227.0,58.0,-11.567,10.0,0.0,1.0,3.0,0.052
278133.0,64420.0,10335.0,10012.0,938.0,54.0,-4.409,3.0,0.0,0.0,3.0,0.000347
184000.0,85536.0,14644.0,468.0,6763.0,38.0,-9.509,0.0,0.0,0.0,3.0,0.00804
276960.0,44261.0,28728.0,7510.0,2842.0,70.0,-7.34,9.0,0.0,1.0,3.0,0.315
260080.0,67574.0,23978.0,2004.0,6763.0,52.0,-7.021,9.0,0.0,1.0,3.0,0.426
203333.0,47039.0,21460.0,4937.0,5990.0,45.0,-5.124,9.0,0.0,1.0,3.0,0.0678
212670.0,81338.0,590.0,1288.0,377.0,52.0,-7.962000000000001,8.0,0.0,0.0,3.0,0.619
198427.0,37892.0,5983.0,29393.0,4452.0,47.0,-3.185,7.0,0.0,0.0,3.0,0.00205
-1.0,78986.0,20242.0,4792.0,938.0,46.0,-5.242000000000001,8.0,0.0,0.0,3.0,0.0204
-1.0,68904.0,39620.0,13697.0,6003.0,49.0,-3.907,7.0,0.0,1.0,3.0,0.0136
201480.0,22559.0,26040.0,14582.0,3916.0,42.0,-10.799,9.0,0.0,1.0,3.0,0.286
196733.0,62015.0,25999.0,26972.0,6763.0,52.0,-3.873,9.0,0.0,1.0,3.0,0.0243
229159.0,34705.0,4462.0,2723.0,5253.0,44.0,-7.1,6.0,0.0,0.0,3.0,0.342
227907.0,69993.0,28662.0,4673.0,2039.0,55.0,-7.952999999999999,1.0,0.0,0.0,3.0,0.245
272728.0,68607.0,12630.0,24063.0,1259.0,56.0,-5.626,0.0,0.0,1.0,3.0,0.867
253198.0,53656.0,30417.0,24272.0,3733.0,50.0,-8.256,9.0,0.0,1.0,3.0,0.858
215148.0,47735.0,36092.0,14824.0,3044.0,45.0,-8.088,10.0,0.0,0.0,3.0,0.0355
211000.0,84870.0,12107.0,7.0,727.0,44.0,-7.98,3.0,0.0,0.0,3.0,0.1939999999999999
207587.0,66606.0,27787.0,19616.0,6135.0,66.0,-3.892,11.0,0.0,0.0,2.0,0.0104
236733.0,60583.0,2710.0,17251.0,6023.0,61.0,-4.468,7.0,0.0,0.0,3.0,0.00442
276702.0,30491.0,28599.0,19413.0,4785.0,43.0,-9.7,10.0,0.0,0.0,2.0,0.7659999999999999
256733.0,67197.0,36518.0,29393.0,5406.0,69.0,-10.71,10.0,0.0,0.0,3.0,0.00162
245533.0,30981.0,26306.0,11100.0,1056.0,52.0,-3.858,0.0,0.0,0.0,3.0,3.88e-05
215827.0,34191.0,38104.0,9442.0,4765.0,45.0,-8.773,1.0,0.0,0.0,3.0,2.71e-05
195507.0,75515.0,34734.0,6855.0,3015.0,54.0,-4.998,1.0,0.0,1.0,3.0,0.0964
243240.0,24816.0,37517.0,14778.0,6115.0,41.0,-4.279,4.0,0.0,0.0,2.0,0.0111
215938.0,22762.0,14147.0,12732.0,4903.0,46.0,-4.421,10.0,0.0,0.0,3.0,1.2e-05
249740.0,71418.0,3645.0,2234.0,489.0,58.0,-6.196000000000001,8.0,0.0,1.0,3.0,0.00101
492267.0,20258.0,35998.0,6106.0,4139.0,46.0,-10.239,5.0,0.0,1.0,3.0,0.129
-1.0,36151.0,10214.0,29393.0,6763.0,40.0,-2.6060000000000003,4.0,0.0,0.0,3.0,0.0085
220369.0,65192.0,22255.0,6261.0,5212.0,47.0,-9.638,5.0,0.0,0.0,3.0,0.535
206213.0,55473.0,36675.0,11734.0,6135.0,49.0,-5.685,7.0,0.0,1.0,3.0,0.0358
-1.0,44683.0,8091.0,15535.0,1614.0,44.0,-3.78,11.0,0.0,0.0,3.0,1.35e-05
-1.0,56337.0,10002.0,27341.0,1526.0,46.0,-5.13,5.0,0.0,0.0,3.0,9.3e-05
216760.0,82860.0,21357.0,17776.0,2371.0,49.0,-3.979,5.0,0.0,0.0,3.0,0.00306
269147.0,36177.0,14193.0,19443.0,5799.0,48.0,-6.515,10.0,0.0,0.0,3.0,0.1009999999999999
195600.0,75033.0,25248.0,23525.0,2964.0,46.0,-13.85,5.0,0.0,0.0,2.0,0.792
229560.0,21727.0,33986.0,17895.0,2025.0,52.0,-4.683,2.0,0.0,1.0,3.0,5.58e-05
276093.0,45500.0,1303.0,20408.0,1472.0,42.0,-6.372000000000001,4.0,0.0,0.0,3.0,0.107
279213.0,66128.0,9204.0,26020.0,1614.0,70.0,-4.262,6.0,0.0,1.0,3.0,0.000996
-1.0,60863.0,24667.0,29393.0,5563.0,48.0,-11.803,2.0,0.0,1.0,1.0,0.3279999999999999
194093.0,49820.0,336.0,16377.0,6507.0,43.0,-4.428,3.0,0.0,0.0,3.0,0.0174
297460.0,74235.0,4123.0,6869.0,3929.0,58.0,-6.285,2.0,0.0,1.0,3.0,0.00028
-1.0,42729.0,2251.0,2399.0,378.0,48.0,-5.377000000000001,9.0,0.0,1.0,3.0,0.125
175907.0,44835.0,18805.0,13102.0,4286.0,63.0,-9.549,4.0,0.0,1.0,3.0,0.293
311893.0,25989.0,20671.0,9589.0,2032.0,56.0,-10.463,4.0,0.0,1.0,3.0,0.83
349693.0,40098.0,40381.0,17149.0,3369.0,59.0,-12.005,8.0,0.0,0.0,3.0,0.0192
198320.0,39380.0,37726.0,19143.0,1989.0,49.0,-3.522,2.0,0.0,1.0,3.0,4.35e-05
210133.0,37169.0,33460.0,4992.0,4755.0,63.0,-5.399,10.0,0.0,0.0,3.0,0.0261
233013.0,86657.0,18048.0,24314.0,6602.0,48.0,-8.085,4.0,0.0,0.0,3.0,0.145
183507.0,42786.0,15585.0,16413.0,2371.0,60.0,-2.219,3.0,0.0,0.0,3.0,0.009
163920.0,31782.0,5520.0,5672.0,4540.0,48.0,-4.831,0.0,0.0,1.0,3.0,0.000642
223364.0,35531.0,13343.0,22498.0,1509.0,48.0,-5.042,2.0,0.0,1.0,3.0,0.0678
249693.0,89715.0,25928.0,16071.0,989.0,39.0,-9.975,10.0,0.0,0.0,3.0,0.00818
293453.0,62174.0,38505.0,26755.0,3547.0,40.0,-4.232,4.0,0.0,0.0,3.0,0.00306
222981.0,74710.0,20300.0,22656.0,5461.0,52.0,-4.928999999999999,3.0,0.0,0.0,3.0,0.18
229160.0,60688.0,7432.0,27512.0,5337.0,67.0,-8.657,3.0,0.0,0.0,3.0,0.0314
215813.0,25489.0,24277.0,22410.0,982.0,65.0,-7.816,5.0,0.0,0.0,3.0,0.664
216280.0,38465.0,38309.0,488.0,3736.0,47.0,-12.363,5.0,0.0,1.0,3.0,0.0329
186467.0,66519.0,2677.0,15735.0,5573.0,56.0,-2.874,9.0,0.0,0.0,3.0,0.00511
193947.0,44504.0,38458.0,29393.0,1834.0,54.0,-5.68,4.0,0.0,0.0,3.0,0.301
208367.0,22838.0,30476.0,1414.0,4452.0,65.0,-2.245,8.0,0.0,1.0,3.0,0.0978
200454.0,35265.0,29687.0,17553.0,3706.0,51.0,-9.612,2.0,0.0,0.0,3.0,0.742
246333.0,44057.0,7735.0,314.0,5416.0,57.0,-4.705,4.0,0.0,0.0,3.0,0.0189
201267.0,88070.0,10678.0,13436.0,5308.0,45.0,-5.375,8.0,0.0,1.0,3.0,0.0339
-1.0,84301.0,35857.0,4304.0,6763.0,51.0,-6.965,3.0,0.0,0.0,3.0,0.166
234467.0,27686.0,3817.0,27269.0,4472.0,60.0,-3.214,5.0,0.0,1.0,3.0,0.000207
194867.0,33303.0,8323.0,17760.0,6763.0,68.0,-7.597,0.0,0.0,1.0,3.0,0.0031
215320.0,57974.0,5147.0,7031.0,4706.0,42.0,-4.288,5.0,0.0,0.0,3.0,0.2019999999999999
-1.0,29089.0,29233.0,20027.0,2009.0,49.0,-5.516,0.0,0.0,1.0,3.0,0.0111
173267.0,62824.0,37537.0,26875.0,2104.0,58.0,-8.176,4.0,0.0,1.0,3.0,0.00401
266173.0,81400.0,34913.0,29393.0,877.0,49.0,-7.712999999999999,8.0,0.0,0.0,3.0,0.4629999999999999
190493.0,23097.0,12494.0,6136.0,78.0,54.0,-4.369,11.0,0.0,1.0,3.0,0.00982
220008.0,61561.0,19815.0,24297.0,4338.0,54.0,-15.989,5.0,0.0,0.0,3.0,0.593
282147.0,82309.0,13800.0,4737.0,1614.0,45.0,-4.16,9.0,0.0,0.0,3.0,0.0016
214627.0,56194.0,13427.0,17000.0,4155.0,50.0,-4.221,3.0,0.0,1.0,3.0,0.0231
231607.0,70654.0,27198.0,24557.0,4777.0,39.0,-6.722,11.0,0.0,0.0,4.0,0.276
150599.0,74171.0,35075.0,5339.0,2645.0,45.0,-8.401,4.0,0.0,0.0,3.0,0.64
222400.0,23545.0,36827.0,1752.0,5088.0,39.0,-5.827000000000001,3.0,0.0,0.0,3.0,0.0603
247920.0,82380.0,7011.0,14329.0,4683.0,50.0,-6.2170000000000005,9.0,0.0,0.0,3.0,0.413
291373.0,78445.0,39380.0,23563.0,6121.0,41.0,-5.566,5.0,0.0,0.0,3.0,0.00149
204680.0,42605.0,36073.0,14147.0,489.0,49.0,-5.31,4.0,0.0,0.0,3.0,0.0203
-1.0,80938.0,21209.0,29393.0,2021.0,42.0,-3.713,6.0,0.0,0.0,3.0,0.0612
251750.0,28943.0,8686.0,12896.0,6761.0,50.0,-6.211,10.0,0.0,0.0,3.0,0.0588
204591.0,22011.0,1561.0,5596.0,6763.0,58.0,-3.082,8.0,0.0,0.0,3.0,0.107
218147.0,39553.0,39899.0,24030.0,6368.0,41.0,-5.597,5.0,0.0,1.0,3.0,0.0293
-1.0,40332.0,14955.0,4693.0,2746.0,49.0,-12.269,5.0,0.0,0.0,3.0,0.2689999999999999
-1.0,81162.0,20481.0,2008.0,973.0,53.0,-8.399,0.0,0.0,0.0,3.0,0.0908
309307.0,31523.0,32495.0,25414.0,881.0,50.0,-12.418,8.0,0.0,0.0,3.0,0.0862
253108.0,23870.0,28125.0,2758.0,6235.0,50.0,-12.355,3.0,0.0,1.0,3.0,0.075
296933.0,82341.0,30645.0,10078.0,6180.0,44.0,-7.042000000000001,6.0,0.0,1.0,3.0,0.0627
216084.0,65750.0,10005.0,29393.0,3681.0,56.0,-4.565,5.0,0.0,0.0,3.0,0.115
249320.0,20066.0,17183.0,29393.0,6135.0,50.0,-4.459,3.0,0.0,1.0,3.0,0.00305
226288.0,20461.0,15419.0,5775.0,2730.0,52.0,-7.258999999999999,4.0,0.0,0.0,3.0,0.0758
189503.0,75911.0,16468.0,29393.0,2044.0,45.0,-8.834,1.0,0.0,0.0,3.0,0.632
209747.0,40680.0,36930.0,29393.0,6685.0,47.0,-7.65,11.0,0.0,0.0,3.0,0.24
276968.0,68458.0,620.0,18686.0,2135.0,52.0,-6.237,2.0,0.0,0.0,3.0,0.032
185733.0,24669.0,26024.0,19013.0,6047.0,44.0,-2.361,5.0,0.0,0.0,3.0,0.0595
198787.0,54915.0,5191.0,342.0,6768.0,42.0,-6.819,3.0,0.0,0.0,3.0,0.045
257836.0,62120.0,16596.0,29393.0,1614.0,55.0,-2.101,10.0,0.0,0.0,2.0,0.000157
288507.0,46643.0,14718.0,16791.0,753.0,55.0,-4.311,0.0,0.0,0.0,3.0,0.0477
219693.0,84737.0,9143.0,25159.0,5631.0,49.0,-4.928,4.0,0.0,1.0,3.0,0.196
196325.0,80441.0,36715.0,5750.0,5737.0,62.0,-6.89,0.0,0.0,0.0,3.0,0.0151
177600.0,73340.0,19972.0,29393.0,3492.0,68.0,-6.433,1.0,0.0,0.0,3.0,0.062
182950.0,67634.0,7362.0,10299.0,3485.0,50.0,-3.5,7.0,0.0,0.0,3.0,0.0885
218093.0,44816.0,10389.0,27112.0,4322.0,48.0,-4.65,8.0,0.0,0.0,3.0,0.000873
197907.0,86336.0,39474.0,5088.0,3325.0,45.0,-3.685,3.0,0.0,0.0,3.0,0.0107
303107.0,38756.0,31503.0,16546.0,3845.0,49.0,-4.572,5.0,0.0,0.0,3.0,4.1e-05
192107.0,26641.0,36825.0,22358.0,6015.0,67.0,-3.936,4.0,0.0,1.0,3.0,0.00146
257467.0,62714.0,162.0,17032.0,2297.0,42.0,-11.647,7.0,0.0,1.0,3.0,0.191
242120.0,64039.0,14233.0,29393.0,5496.0,38.0,-5.504,5.0,0.0,0.0,3.0,0.278
274000.0,84616.0,31958.0,28823.0,1614.0,57.0,-3.0010000000000003,4.0,0.0,0.0,3.0,0.00108
146853.0,50947.0,7331.0,17570.0,1417.0,47.0,-8.035,0.0,0.0,1.0,3.0,0.14
192213.0,70228.0,26009.0,9258.0,731.0,41.0,-3.775,11.0,0.0,0.0,3.0,0.000817
233573.0,55214.0,32532.0,4903.0,6002.0,51.0,-8.657,9.0,0.0,1.0,3.0,0.0224
201707.0,74440.0,29725.0,8093.0,2039.0,60.0,-7.614,4.0,0.0,1.0,2.0,0.1009999999999999
282010.0,75837.0,4454.0,29393.0,4986.0,53.0,-5.073,3.0,0.0,0.0,3.0,0.2689999999999999
241467.0,33537.0,19111.0,15351.0,5293.0,59.0,-3.431,9.0,0.0,0.0,3.0,7.03e-05
-1.0,84867.0,4828.0,24450.0,5496.0,50.0,-13.384,2.0,0.0,1.0,3.0,0.669
165093.0,88860.0,23934.0,24395.0,2277.0,53.0,-8.561,10.0,0.0,0.0,3.0,0.0815
206773.0,82681.0,39373.0,225.0,230.0,69.0,-7.981,9.0,0.0,0.0,3.0,0.000332
208187.0,87932.0,10514.0,19599.0,5151.0,47.0,-4.377,5.0,0.0,0.0,3.0,0.000247
253627.0,51473.0,19579.0,7471.0,4848.0,46.0,-2.902,8.0,0.0,0.0,3.0,2.95e-05
240880.0,66566.0,3351.0,28214.0,5.0,43.0,-6.028,9.0,0.0,0.0,3.0,0.0021899999999999
370573.0,55766.0,27361.0,4375.0,4239.0,58.0,-11.599,7.0,0.0,1.0,3.0,0.139
213754.0,26385.0,4262.0,14831.0,6774.0,46.0,-5.3420000000000005,9.0,0.0,0.0,3.0,0.0004469999999999
354360.0,65156.0,18995.0,29393.0,5244.0,61.0,-5.053,7.0,0.0,0.0,3.0,0.0401
-1.0,85220.0,29681.0,28842.0,6768.0,53.0,-7.106,6.0,0.0,0.0,3.0,0.171
-1.0,72300.0,29305.0,11999.0,446.0,55.0,-5.57,0.0,0.0,0.0,3.0,0.00108
164170.0,52642.0,26548.0,27437.0,1237.0,51.0,-10.161,8.0,0.0,1.0,3.0,0.348
207994.0,67694.0,18827.0,25485.0,2020.0,47.0,-6.632999999999999,0.0,0.0,1.0,3.0,0.0619
227067.0,51893.0,10177.0,1402.0,0.0,52.0,-6.847,5.0,0.0,1.0,3.0,0.108
281693.0,74540.0,31789.0,9158.0,4755.0,45.0,-1.501,10.0,0.0,0.0,3.0,0.000249
193653.0,33170.0,20008.0,16743.0,5737.0,69.0,-7.837000000000001,5.0,0.0,0.0,3.0,0.00417
227973.0,82563.0,2180.0,8126.0,3898.0,48.0,-8.642999999999999,6.0,0.0,1.0,3.0,2.39e-05
255427.0,22474.0,34836.0,65.0,6444.0,41.0,-5.862,0.0,0.0,0.0,3.0,0.000215
253187.0,22110.0,21031.0,7412.0,2454.0,63.0,-5.657,7.0,0.0,1.0,3.0,0.0904
-1.0,25289.0,16653.0,12487.0,5531.0,44.0,-6.649,1.0,0.0,0.0,3.0,0.00221
331933.0,60935.0,35114.0,8727.0,6292.0,47.0,-4.055,11.0,0.0,1.0,3.0,0.000117
184920.0,47772.0,1347.0,15313.0,2021.0,51.0,-3.689,8.0,0.0,0.0,2.0,0.000267
195467.0,75015.0,18880.0,3395.0,4540.0,67.0,-6.97,10.0,0.0,0.0,3.0,0.363
283493.0,64997.0,325.0,5886.0,4874.0,53.0,-19.549,1.0,0.0,0.0,3.0,0.374
211144.0,77723.0,37817.0,23044.0,3987.0,48.0,-5.968999999999999,4.0,0.0,0.0,3.0,0.0116
-1.0,88544.0,32963.0,11662.0,3547.0,44.0,-15.587,8.0,0.0,1.0,3.0,0.617
189973.0,31262.0,25229.0,14215.0,3547.0,50.0,-4.104,4.0,0.0,1.0,3.0,0.000291
227160.0,73678.0,33002.0,10762.0,4647.0,45.0,-8.656,10.0,0.0,0.0,3.0,0.000285
239533.0,61007.0,36264.0,26555.0,4559.0,56.0,-4.159,5.0,0.0,0.0,3.0,0.0676
163299.0,89681.0,16142.0,28469.0,6637.0,48.0,-6.712000000000001,4.0,0.0,0.0,3.0,0.541
237840.0,57320.0,34216.0,990.0,2256.0,42.0,-2.521,8.0,0.0,1.0,3.0,2.5e-06
249280.0,46176.0,14992.0,12370.0,6135.0,54.0,-5.146,1.0,0.0,0.0,3.0,0.0565
274800.0,26349.0,3210.0,24048.0,2042.0,42.0,-3.795,5.0,0.0,0.0,3.0,0.00443
276840.0,21004.0,40103.0,5098.0,5420.0,48.0,-5.174,6.0,0.0,1.0,2.0,0.0146
201854.0,67521.0,30623.0,29376.0,3964.0,42.0,-6.016,11.0,0.0,0.0,3.0,0.00409
246907.0,74123.0,38305.0,14418.0,2473.0,42.0,-4.327,5.0,0.0,0.0,3.0,0.0087
-1.0,69020.0,34569.0,29393.0,6259.0,43.0,-3.4760000000000004,6.0,0.0,0.0,3.0,0.00998
269573.0,88942.0,17235.0,29393.0,3325.0,50.0,-6.855,2.0,0.0,1.0,3.0,0.00074
251634.0,50673.0,13422.0,17644.0,4765.0,67.0,-5.936,1.0,0.0,0.0,3.0,0.0171
-1.0,49749.0,21684.0,29393.0,4815.0,53.0,-3.4960000000000004,10.0,0.0,0.0,3.0,0.0579
193973.0,66027.0,29088.0,11730.0,2492.0,43.0,-5.962999999999999,9.0,0.0,1.0,3.0,0.000151
265239.0,36740.0,13405.0,10238.0,6149.0,45.0,-7.987999999999999,8.0,0.0,0.0,3.0,0.0536
248893.0,76741.0,17523.0,29393.0,4747.0,59.0,-6.082000000000001,2.0,0.0,1.0,3.0,0.105
-1.0,22470.0,8449.0,7538.0,1659.0,63.0,-3.524,8.0,0.0,1.0,3.0,0.0016899999999999
-1.0,36535.0,20748.0,16710.0,4765.0,46.0,-5.247000000000001,11.0,0.0,0.0,3.0,0.00083
202755.0,57808.0,23979.0,29393.0,3143.0,56.0,-6.113,3.0,0.0,1.0,3.0,0.0927
283173.0,21582.0,39957.0,29353.0,230.0,48.0,-5.87,6.0,0.0,1.0,3.0,4.3200000000000007e-05
-1.0,27168.0,22313.0,3596.0,233.0,57.0,-5.037,7.0,0.0,0.0,3.0,0.000161
297493.0,88146.0,26575.0,23170.0,2842.0,60.0,-11.238,9.0,0.0,1.0,2.0,0.6709999999999999
212427.0,81146.0,34196.0,8321.0,6090.0,53.0,-8.488,7.0,0.0,1.0,3.0,0.0097
208329.0,33353.0,18593.0,8737.0,2721.0,53.0,-8.248,3.0,0.0,0.0,3.0,0.645
195493.0,72610.0,39621.0,11574.0,3495.0,73.0,-7.682,10.0,0.0,0.0,2.0,0.103
298360.0,87337.0,203.0,21.0,2009.0,53.0,-6.752999999999999,3.0,0.0,0.0,3.0,0.151
282087.0,81268.0,28311.0,9898.0,859.0,45.0,-11.284,0.0,0.0,0.0,3.0,0.1889999999999999
153840.0,59744.0,15245.0,2281.0,3257.0,50.0,-7.829,5.0,0.0,0.0,3.0,0.792
254619.0,71875.0,39692.0,26211.0,2961.0,47.0,-11.669,5.0,0.0,0.0,3.0,0.861
214105.0,86519.0,39976.0,5715.0,6069.0,51.0,-1.5930000000000002,7.0,0.0,1.0,3.0,0.0233
254467.0,29865.0,7482.0,9085.0,6763.0,58.0,-1.58,10.0,0.0,0.0,3.0,0.0017399999999999
196760.0,76629.0,12303.0,29393.0,4342.0,57.0,-4.314,5.0,0.0,0.0,3.0,0.0012699999999999
210520.0,71312.0,26275.0,10430.0,4540.0,52.0,-5.69,0.0,0.0,0.0,3.0,0.00372
139000.0,71059.0,28831.0,29393.0,1811.0,48.0,-20.383,8.0,0.0,0.0,3.0,0.871
204907.0,63789.0,18529.0,5050.0,5095.0,50.0,-2.001,7.0,0.0,0.0,3.0,0.0348
358773.0,51997.0,33546.0,3926.0,1487.0,46.0,-7.922999999999999,1.0,0.0,0.0,3.0,0.349
291467.0,59356.0,37025.0,5527.0,60.0,42.0,-11.771,11.0,0.0,1.0,3.0,0.00158
266493.0,57284.0,12644.0,29393.0,938.0,63.0,-11.439,8.0,0.0,0.0,3.0,0.0371
207284.0,28016.0,23560.0,23018.0,5677.0,44.0,-5.216,10.0,0.0,0.0,3.0,0.0301
193303.0,55332.0,384.0,13916.0,3447.0,42.0,-5.73,3.0,0.0,0.0,3.0,0.00819
211147.0,29834.0,29953.0,22659.0,102.0,46.0,-5.271,11.0,0.0,0.0,3.0,0.0506
185760.0,89651.0,15984.0,16487.0,5306.0,48.0,-2.41,9.0,0.0,0.0,3.0,0.0167
-1.0,28980.0,22681.0,17306.0,1989.0,41.0,-4.175,7.0,0.0,1.0,3.0,5.44e-06
247040.0,58679.0,4132.0,15629.0,4747.0,49.0,-7.431,10.0,0.0,0.0,3.0,0.00312
125760.0,51966.0,24450.0,1458.0,4222.0,45.0,-9.944,11.0,0.0,1.0,3.0,0.903
195000.0,63308.0,19894.0,27720.0,5961.0,52.0,-5.656000000000001,6.0,0.0,1.0,3.0,0.259
243314.0,55936.0,15864.0,6582.0,6304.0,49.0,-7.98,10.0,0.0,0.0,3.0,0.335
-1.0,65010.0,1560.0,483.0,5296.0,51.0,-11.428,7.0,0.0,0.0,3.0,0.00782
209160.0,81508.0,15748.0,20300.0,1913.0,39.0,-7.637,7.0,0.0,0.0,3.0,0.261
208107.0,31178.0,25262.0,1755.0,1982.0,65.0,-3.425,7.0,0.0,1.0,3.0,0.1689999999999999
175007.0,42357.0,28413.0,28095.0,1553.0,50.0,-5.176,10.0,0.0,0.0,3.0,0.0020399999999999
85267.0,28898.0,27383.0,6056.0,6706.0,52.0,-13.645,0.0,0.0,1.0,3.0,0.662
204800.0,48412.0,15453.0,2274.0,5677.0,52.0,-7.199,3.0,0.0,0.0,3.0,0.1989999999999999
-1.0,71595.0,18420.0,8564.0,4067.0,55.0,-11.057,5.0,0.0,1.0,3.0,0.266
-1.0,24013.0,35299.0,6034.0,6047.0,50.0,-3.5460000000000003,11.0,0.0,0.0,3.0,5.68e-05
104438.0,28425.0,27787.0,17457.0,5524.0,57.0,-13.519,4.0,0.0,1.0,2.0,0.624
163196.0,41151.0,22309.0,29106.0,4382.0,61.0,-6.909,6.0,0.0,0.0,3.0,0.0424
172826.0,50027.0,38475.0,6926.0,2254.0,60.0,-4.222,7.0,0.0,1.0,3.0,0.000236
297427.0,26331.0,25259.0,19710.0,417.0,46.0,-4.086,10.0,0.0,0.0,3.0,6.35e-06
248600.0,75236.0,12037.0,18278.0,6115.0,43.0,-5.3260000000000005,9.0,0.0,1.0,3.0,0.248
249627.0,24131.0,22376.0,14962.0,5573.0,49.0,-3.593,3.0,0.0,0.0,3.0,8.2e-05
140222.0,56075.0,26697.0,29393.0,4261.0,49.0,-7.065,7.0,0.0,0.0,3.0,0.487
164587.0,38763.0,2856.0,29393.0,6602.0,63.0,-5.9110000000000005,2.0,0.0,1.0,3.0,0.00805
181507.0,76172.0,37747.0,26891.0,1502.0,49.0,-4.099,11.0,0.0,0.0,3.0,0.00635
175248.0,35292.0,20764.0,5614.0,5309.0,44.0,-8.13,7.0,0.0,1.0,3.0,0.688
218754.0,65114.0,39921.0,2778.0,6706.0,43.0,-7.865,8.0,0.0,0.0,3.0,0.618
153913.0,29007.0,16058.0,26775.0,3835.0,42.0,-5.65,7.0,0.0,1.0,3.0,0.711
393120.0,70415.0,13206.0,12999.0,1053.0,47.0,-6.869,11.0,0.0,0.0,2.0,0.291
186527.0,41299.0,24502.0,28136.0,1701.0,50.0,-4.086,4.0,0.0,0.0,3.0,0.000101
238960.0,74200.0,16462.0,9388.0,1053.0,44.0,-6.0520000000000005,9.0,0.0,1.0,3.0,0.23
261973.0,63857.0,39764.0,16792.0,185.0,60.0,-7.0520000000000005,3.0,0.0,0.0,3.0,0.0639
281960.0,66104.0,7064.0,9134.0,2009.0,50.0,-6.174,0.0,0.0,1.0,3.0,0.0177
281720.0,20643.0,13354.0,16639.0,3691.0,44.0,-5.085,4.0,0.0,1.0,3.0,0.304
231053.0,72076.0,31330.0,19385.0,6003.0,44.0,-5.031000000000001,8.0,0.0,0.0,3.0,0.237
210187.0,43542.0,33489.0,27881.0,6510.0,50.0,-6.479,7.0,0.0,1.0,3.0,0.0474
262351.0,84826.0,39691.0,22384.0,6838.0,40.0,-8.597000000000001,9.0,0.0,0.0,3.0,0.873
168680.0,63353.0,23211.0,187.0,6487.0,49.0,-1.827,10.0,0.0,0.0,3.0,0.0505
196213.0,36110.0,23847.0,26022.0,3462.0,46.0,-5.415,3.0,0.0,0.0,3.0,0.061
265707.0,63302.0,35414.0,29393.0,735.0,47.0,-5.343999999999999,3.0,0.0,0.0,3.0,0.00306
176093.0,61358.0,12609.0,17414.0,542.0,64.0,-5.112,11.0,0.0,0.0,3.0,0.374
180614.0,33784.0,28384.0,1749.0,1668.0,45.0,-5.606,9.0,0.0,1.0,3.0,0.0189
227742.0,40414.0,11620.0,27128.0,1385.0,51.0,-10.719,5.0,0.0,0.0,3.0,0.0109
83053.0,34660.0,33627.0,24694.0,5694.0,43.0,-9.873,5.0,0.0,0.0,2.0,0.00934
351693.0,81341.0,6820.0,12802.0,4685.0,65.0,-9.034,3.0,0.0,0.0,3.0,0.00562
223493.0,83081.0,35317.0,27422.0,1897.0,44.0,-4.159,2.0,0.0,0.0,3.0,0.00292
